"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ERA20CA059","ACC","100732","2019-12-22T10:10:00Z","Mayaguez","Puerto Rico","United States",,"N211RR","0631","false","Aviation","DirectorBrief","2020-08-17T04:00:00Z","2020-06-27T20:00:00Z","Minor","0","0","1","1","0","The student pilot's inadvertent movement of the fuel shutoff switch to the “off” position while attempting to take a picture of himself, which resulted in a total loss of engine power due to fuel starvation and a subsequent ditching in open water.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Student/instructed pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Student/instructed pilot, Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Unintentional use/operation, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level",,"18.210556","-67.159164000000004","Eipper","QUICKSILVER","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100732","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100732/pdf"
"DCA20CA050","ACC","100797","2019-12-21T21:19:00Z","Kansas City","Missouri","United States",,"N7739A","35110","false","Aviation","DirectorBrief","2022-04-28T04:00:00Z","2022-08-10T04:00:00Z","None","0","0","0","0",,"a bird strike during descent","Aircraft - Aircraft structures - Fuselage - Longerons/stringers (main fus) - Damaged/degraded",,"39.101387000000003","-94.477500000000006","Boeing","737","AIR","MCI","Kansas City Intl","false","2","TF","SCHD",,"121","Substantial","VMC","Southwest Airlines","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100797","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100797/pdf"
"WPR20FA049","ACC","100718","2019-12-21T19:22:00Z","Goodyear","Arizona","United States",,"N3371U","18254717","false","Aviation","DirectorBrief","2022-11-04T04:00:00Z","2022-11-01T11:00:00Z","Fatal","1","0","0","1",,"The pilot’s failure to maintain clearance from power lines due to his impairment from cannabis.","Personnel issues - Physical - Impairment/incapacitation - Illicit drug - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Wire - Awareness of condition, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation",,"33.397219999999997","-112.39833","Cessna","182","AIR","GYR","Phoenix Goodyear","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100718","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100718/pdf"
"CEN20FA038","ACC","100716","2019-12-21T16:14:00Z","Evansville","Indiana","United States",,"N601FL","28-7125475","false","Aviation","DirectorBrief","2021-12-14T05:00:00Z","2021-10-07T18:00:00Z","Fatal","1","0","0","1",,"The pilot’s failure to maintain control of the airplane.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"38.095832000000001","-87.540557000000007","Piper","PA28","AIR","EVV","Evansville Rgnl","false","1","REC",,"PERS","091","Destroyed","VMC","X-Cell Aviation Flight Training Center LLC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100716","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100716/pdf"
"GAA20WA104","ACC","100795","2019-12-21T14:45:00Z","Salzburg, Austria",,"Austria",,"D-EPRB","0013","false","Aviation","",,,"Fatal","2","1","0","3","0",,,,"47.290832000000002","12.82611","CIRRUS","SR22","AIR",,,"false",,,,,"NUSN","Destroyed",,"Reinhard BIALKE","Approach","N/A",,,"","None"
"CEN20LA042","ACC","100723","2019-12-21T14:06:00Z","Rush City","Minnesota","United States",,"N9646Q","17265730","false","Aviation","DirectorBrief","2022-10-05T04:00:00Z","2022-09-21T19:00:00Z","None","0","0","0","0",,"The total loss of engine power due to fuel starvation because the student pilot failed to reposition the fuel mixture control to full rich before takeoff.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Student/instructed pilot",,"45.697223000000001","-92.952224000000001","Cessna","172","AIR","ROS","Rush City Regional Airport","false","1","REC",,"INST","091","Substantial","VMC","Hawk Aviation, Inc.","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100723","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100723/pdf"
"ERA20CA058","ACC","100731","2019-12-21T12:45:00Z","Gainesville","Florida","United States",,"N6300W","P21000744","false","Aviation","DirectorBrief","2020-08-17T04:00:00Z","2020-06-27T19:44:00Z","Minor","0","0","1","1","0","The airplane's impact by a bird during the initial climb.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Ability to respond/compensate",,"29.651665999999999","-82.324164999999994","Cessna","P210","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","N206DJ, LLC","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100731","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100731/pdf"
"ERA20LA057","ACC","100730","2019-12-20T19:00:00Z","Florida","Massachusetts","United States",,"N4726S","32-1165","false","Aviation","DirectorBrief","2022-04-06T04:00:00Z","2022-03-22T19:00:00Z","Serious","0","1","2","3","0","The pilot’s fuel mismanagement during flight, resulting in a total loss of engine power due to fuel starvation and a forced landing in a remote, wooded terrain.","Aircraft - Aircraft systems - Fuel system - Fuel distribution - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",,"42.663055","-73.017775999999998","Piper","PA32","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100730","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100730/pdf"
"CEN20CA039","ACC","100720","2019-12-20T16:40:00Z","Delaware","Ohio","United States",,"N91WW","5-646-942","false","Aviation","DirectorBrief","2020-06-16T04:00:00Z","2020-03-26T14:27:00Z","Minor","0","0","1","1","0","The student pilot’s failure to maintain yaw control during takeoff, which resulted in an aborted takeoff and subsequent landing on grassy terrain, during which the airplane bounced and then nosed over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Not attained/maintained, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",,"40.279724000000002","-83.114722999999998","Flight Design","CTSW","AIR","DLZ","Delaware Municipal Airport","false","1","REC",,"INST","091","Substantial","VMC","new Flyers Association","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100720","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100720/pdf"
"ERA20WA066","ACC","100768","2019-12-19T22:52:00Z","Charallave","Other Foreign","Venezuela",,"YV1104","B-231","false","Aviation","",,,"Fatal","9","0","0","9",,,,,"10.531389000000001","-66.890274000000005","BEECH","A100","AIR",,,"false","2",,,,"UNK","Destroyed",,,"Enroute","N/A",,"Prelim","","None"
"ERA20CA090","ACC","100878","2019-12-19T17:35:00Z","Hickory Valley","Tennessee","United States",,"N113A","1","false","Aviation","DirectorBrief","2021-02-02T05:00:00Z","2020-09-08T11:11:00Z","None","0","0","0","0","0","The pilot’s improper fuel planning which resulted in a total loss of engine power due to fuel exhaustion.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",,"35.181666999999997","-89.103888999999995","Pitts","A","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100878","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100878/pdf"
"CEN20LA037","ACC","100712","2019-12-19T16:10:00Z","Beeville","Texas","United States",,"N695AP","3308","false","Aviation","DirectorBrief","2021-05-05T04:00:00Z","2020-03-05T21:41:00Z","None","0","0","0","0","0","The solo student pilot's improper cyclic input during takeoff, which resulted in dynamic rollover.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Main rotor control - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Personnel issues - Experience/knowledge - Training - Training with equipment - Student/instructed pilot",,"28.3675","-97.796385999999998","Robinson","R22","HELI","BEA","Beeville Muni","false","1","REC",,"INST","091","Substantial","VMC","Prestige Air Worldwide, LLC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100712","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100712/pdf"
"DCA20CA046","ACC","100734","2019-12-19T11:20:00Z","Chicago","Illinois","United States",,"N68802","42739","false","Aviation","DirectorBrief","2022-04-28T04:00:00Z","2022-08-10T04:00:00Z","Serious","0","1","0","1",,"an abrupt stop during taxi to avoid a collision with another airplane, causing a flight attendant to fall.","Environmental issues - Operating environment - (general) - (general) - Effect on personnel",,"41.974445000000003","-87.890556000000004","Boeing","737","AIR","ORD","Chicago O'Hare Intl","false","2","TF","SCHD",,"121","None","VMC","United Airlines","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100734","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100734/pdf"
"ENG20WA035","ACC","101472","2019-12-19T05:00:00Z","Moruya",,"Australia",,"N210BA","P21000158","false","Aviation","",,,"Serious","0","1","1","2","0",,,,"-35.897776999999998","150.14443900000001","Cessna","P210","AIR",,,"false",,,,"PERS","NUSN","Substantial",,,"Enroute","N/A",,"Prelim","","None"
"CEN20LA043","ACC","100724","2019-12-18T20:10:00Z","Harrison","Ohio","United States",,"N5406R","17252945","false","Aviation","DirectorBrief","2021-05-05T04:00:00Z","2020-02-28T19:29:00Z","None","0","0","0","0","0","A total loss of engine power during approach to land due to carburetor icing during a simulated engine failure, which resulted in impact with trees.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Contributed to outcome, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Attain/maintain not possible, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"39.259166","-84.774444000000003","Cessna","172","AIR","I67","Cincinnati West","false","1","REC",,"INST","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100724","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100724/pdf"
"CEN20LA036","ACC","100710","2019-12-18T18:43:00Z","Starkville","Mississippi","United States",,"N9566S","377","false","Aviation","DirectorBrief","2021-05-05T04:00:00Z","2020-07-28T17:40:00Z","Minor","0","0","1","1","0","The total loss of engine power due to fuel exhaustion. Contributing to the accident was the pilot's decision not to visually confirm the remaining fuel onboard during the intermediate stop.","Aircraft - Aircraft systems - Fuel system - Fuel quantity indicator - Malfunction, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Attain/maintain not possible, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Action/decision - Info processing/decision - Expectation/assumption - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"33.393889999999999","-88.852774999999994","Champion","7ECA","AIR","STF","George M Bryan","false",,,,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100710","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100710/pdf"
"CEN20WA056","INC","100777","2019-12-18T13:45:00Z","Geneva",,"Switzerland",,"D-CNMB","45-024","false","Aviation","",,,"None","0","0","0","0","0",,,,,,"LEARJET","45","AIR",,,"false","2",,,,"NUSC","None",,"MHS Aviation GmbH","Enroute","N/A",,,"","None"
"WPR20CA048","ACC","100708","2019-12-18T12:30:00Z","Caldwell","Idaho","United States",,"N1107C","22-953","false","Aviation","DirectorBrief","2020-06-16T04:00:00Z","2020-01-14T20:48:00Z","None","0","0","0","0","0","The student pilot's failure to establish a positive climb rate during an aborted landing, which resulted in abnormal runway contact, a subsequent loss of directional control, runway excursion, and the right main landing gear collapsing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",,"43.643889999999999","-116.63694700000001","Piper","PA22","AIR","EUL","CALDWELL INDUSTRIAL","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100708","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100708/pdf"
"DCA20CA043","ACC","100713","2019-12-18T12:09:00Z","Disputanta","Virginia","United States",,"N959UW","19000166","false","Aviation","DirectorBrief","2021-01-26T05:00:00Z","2021-07-13T04:00:00Z","Serious","0","1","0","1","0","an encounter with clear air turbulence during cruise flight.","Environmental issues - Conditions/weather/phenomena - Turbulence - Clear air turbulence - Effect on personnel",,"37.913887000000003","-77.141113000000004","Embraer","ERJ190","AIR",,,"false","2","TF","SCHD",,"121","None","VMC","American Airlines Inc","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100713","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100713/pdf"
"CEN20LA041","ACC","100722","2019-12-18T10:00:00Z","Scotts Bluff","Nebraska","United States",,"CGOJG","525A-0087","false","Aviation","DirectorBrief","2022-04-06T04:00:00Z","2022-03-22T04:00:00Z","None","0","0","0","0",,"The installation of incorrect mounting hardware to secure the right engine cowl, which resulted in an in-flight separation and impact with the horizontal stabilizer and elevator.","Aircraft - Aircraft power plant - Power plant - Engine cowling system - Failure, Aircraft - Aircraft power plant - Power plant - Engine cowling system - Design, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel, Aircraft - Aircraft handling/service - Maintenance/inspections - (general) - Incorrect service/maintenance",,"41.860145000000003","-103.65963000000001","CESSNA","525A","AIR",,,"false","2","TF","NSCH","EXEC","NUSN","Substantial","VMC","C-GHGR","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100722","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100722/pdf"
