"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ERA16LA076","ACC","92479","2015-12-19T12:20:00Z","Guanica","Puerto Rico","United States",,"N124LP","06061007","false","Aviation","DirectorBrief","2017-06-20T04:00:00Z","2017-04-20T12:43:00Z","None","0","0","0","0","0","The pilot/owner's failure to maintain the engine in accordance with manufacturer guidance, which resulted in the undetected corrosion of the power takeoff bearing, subsequent bearing failure, and a total loss of engine power.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Not serviced/maintained, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Pilot",,"17.989720999999999","-66.925551999999996","PORRATA LUIS G","RANS S 12XL","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92479","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92479/pdf"
"DCA16IA036","INC","92491","2015-12-19T09:31:00Z","Seattle","Washington","United States",,"N477AS","40716","false","Aviation","DirectorBrief","2020-06-08T04:00:00Z","2021-09-22T04:00:00Z","None","0","0","0","0","0","the flight crew's misidentification of the taxiway as the landing runway.","Environmental issues - Conditions/weather/phenomena - Light condition - Glare - Effect on personnel, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Flight crew",,"47.463611","-122.31333100000001","BOEING","737","AIR","SEA","SEATTLE-TACOMA INTL","false","2","TF","SCHD",,"121","None","VMC","ALASKA AIRLINES INC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92491","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92491/pdf"
"ERA16FA074","ACC","92469","2015-12-17T20:44:00Z","Greenville","Florida","United States",,"N77BP","3281","false","Aviation","DirectorBrief","2017-03-06T05:00:00Z","2017-02-21T14:31:00Z","Fatal","2","0","0","2","0","The pilot's decision to initiate the flight into known adverse weather conditions, in an airplane that was not approved for instrument flight, which resulted in an encounter with instrument meteorological conditions and his subsequent spatial disorientation and loss of airplane control.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Clouds - Contributed to outcome, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Instrument flight capability - Incorrect use/operation",,"30.354165999999999","-83.610832000000002","HINTON PAUL M","RV 4","AIR",,,"true","1","REC",,"PERS","091","Destroyed","IMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92469","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92469/pdf"
"GAA16CA083","ACC","92470","2015-12-17T08:57:00Z","Friendswood","Texas","United States",,"N9860U","AA5A0260","false","Aviation","DirectorBrief","2016-02-08T05:00:00Z","2016-01-28T19:17:00Z","None","0","0","0","0","0","The student pilot's loss of directional control during an aborted landing, which resulted in a collision with a tree and impact with the ground.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"29.504722000000001","-95.175276999999994","GRUMMAN AMERICAN AVN. CORP.","AA-5A","AIR","7XS0","POLLY RANCH","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92470","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92470/pdf"
"CEN16WA066","ACC","92480","2015-12-16T18:10:00Z","Mixco",,"Guatemala",,"TG-PJV","53080","false","Aviation","",,,"Serious","0","1","0","1","0",,,,"14.633055000000001","-90.606391000000002","BELL","407","HELI",,,"false",,,,,,"Substantial",,,,"N/A",,,"","None"
"ANC16LA010","ACC","92463","2015-12-16T10:42:00Z","Valdez","Alaska","United States",,"N255VS","13685","false","Aviation","DirectorBrief","2017-03-06T05:00:00Z","2016-12-22T12:48:00Z","None","0","0","0","0","0","The overhaul facility’s improper and excessive use of an approved lubricant during overhaul of the fuel injection servo, which resulted in a disruption of fuel flow and a total loss of engine power.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel distribution - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Repair - Maintenance personnel, Personnel issues - Experience/knowledge - Knowledge - Knowledge of procedures - Maintenance personnel",,"61.134166","-146.24472","ROBINSON HELICOPTER COMPANY","R44 II","HELI","VDZ","VALDEZ PIONEER FIELD","false","1","REC",,"AOBV","091","Substantial","VMC","VERTICAL SOLUTIONS LLC","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92463","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92463/pdf"
"ERA16LA070","ACC","92457","2015-12-16T10:35:00Z","Charles Town","West Virginia","United States",,"N614CD","1473","false","Aviation","DirectorBrief","2018-11-15T05:00:00Z","2018-10-18T12:47:00Z","None","0","0","0","0","0","The flight instructor's inadequate remedial action and the student pilot's failure to maintain yaw control while practicing a stall, which resulted in an unintentional spin.","Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Not attained/maintained",,"39.238886999999998","-77.906386999999995","CIRRUS DESIGN CORP","SR20","AIR",,,"false","1","REC",,"INST","091","Substantial","VMC","Atlantic Airways","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92457","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92457/pdf"
"DCA16WA236","ACC","94255","2015-12-16T10:34:00Z","Plettenberg, Western Cape Province",,"South Africa",,"ZS-SLS",,"false","Aviation","",,,"None","0","0","0",,"0",,,,"-34.058055000000003","23.363889","CESSNA","182","AIR",,,"false",,,,,"NUSC","Destroyed",,,"Enroute","N/A",,,"","None"
"DCA16LA032","ACC","92458","2015-12-15T18:30:00Z","Nashville","Tennessee","United States",,"N649SW","27719","false","Aviation","DirectorBrief","2017-01-23T05:00:00Z","2016-11-01T11:17:00Z","None","0","0","0","0","0","the flight crew's early turn towards the assigned gate because taxiway lighting had been inadvertently turned off by the controller-in-charge which resulted in the airplane leaving the paved surface.

 

Contributing to the accident was the operation of the screen-saver function on the lighting control panel that prevented the tower controllers from having an immediate visual reference to the status of the airfield lighting.","Environmental issues - Operating environment - Airport facilities/design - Taxiway lighting - Contributed to outcome, Organizational issues - Development - Design - Equipment design - ATC, Personnel issues - Physical - Sensory ability/limitation - Visual function - Pilot, Aircraft - Aircraft handling/service - Towing and taxiing - Taxiing - Not specified, Personnel issues - Task performance - Use of equip/info - Use of equip/system - ATC personnel",,"36.099997999999999","-86.599997999999999","BOEING","737 3H4","AIR","KBNA","Nashville International Airpor","false","2","TF","SCHD",,"121","Substantial","VMC","Southwest Airlines","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92458","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92458/pdf"
"WPR16FA040","ACC","92454","2015-12-15T18:23:00Z","Superior","Arizona","United States",,"N74317","4317","false","Aviation","DirectorBrief","2019-03-18T04:00:00Z","2018-12-06T23:05:00Z","Fatal","2","1","0","3","0","The pilot's loss of helicopter control in mountainous terrain as the result of operating the helicopter outside the performance envelope of its hydraulic system and encountering the servo transparency phenomenon. Contributing to the accident was the pilot's decision to perform low-level, high-speed maneuvers through mountainous terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft systems - Hydraulic power system - (general) - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Attain/maintain not possible, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Decision related to condition, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Incorrect use/operation",,"33.425277000000001","-111.154724","AIRBUS Helicopters","AS350","HELI",,,"false","2","TS","NSCH",,"135","Substantial","VMC","AIR METHODS CORP","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92454","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92454/pdf"
"ERA16LA071","ACC","92462","2015-12-15T11:50:00Z","Brunswick","Georgia","United States",,"N8675N","32-7240019","false","Aviation","DirectorBrief","2016-08-16T04:00:00Z","2016-05-31T15:26:00Z","Minor","0","0","2","2","0","Maintenance personnel's failure to properly torque a No. 4 cylinder hold-down nut during engine overhaul, which resulted in the loosening of the nut and the subsequent failure of the studs and through bolts and separation of the cylinder.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure, Personnel issues - Task performance - Maintenance - (general) - Maintenance personnel, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Incorrect service/maintenance",,"31.158888999999999","-81.489165999999997","PIPER","PA-32","AIR","SSI","Malcolm McKinnon","false","1","REC",,"PERS","091","Substantial","VMC","KDK ASSOCIATES INC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92462","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92462/pdf"
"WPR16LA039","ACC","92446","2015-12-14T14:41:00Z","Corona","California","United States",,"N5863Q","796","false","Aviation","DirectorBrief","2017-05-01T04:00:00Z","2017-03-14T16:15:00Z","None","0","0","0","0","0","A partial loss of engine power during initial climb for reasons that could not be determined based on available information. Contributing to the accident was the pilot’s decision to conduct the takeoff with observed engine deficiencies.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"33.891944000000002","-117.601387","MOONEY","M20E","AIR","AJO","Corona Municipal Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92446","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92446/pdf"
"ERA16LA067","ACC","92440","2015-12-13T18:24:00Z","Lenoir","North Carolina","United States",,"N92744","28434","false","Aviation","DirectorBrief","2017-07-20T04:00:00Z","2017-05-16T17:47:00Z","Serious","0","1","0","1","0","The pilot’s failure to maintain airspeed and a coordinated turn in the traffic pattern, which resulted in the airplane exceeding its critical angle of attack and entering an aerodynamic stall and spin. Contributing to the accident was the pilot’s failure to remove the airframe parachute activation handle locking pin before flight.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"35.944442000000002","-81.489997000000002","GOLDEN CIRCLE AIR INC","T BIRD II","AIR","NC27","LOWER CREEK","false","1","REC",,"PERS","091","Destroyed","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92440","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92440/pdf"
"ERA16LA073","ACC","92468","2015-12-13T17:33:00Z","Kennesaw","Georgia","United States",,"N7675Q","310Q0454","false","Aviation","DirectorBrief","2016-03-14T04:00:00Z","2016-01-29T15:14:00Z","None","0","0","0","0","0","Inadequate inspection and rigging of the landing gear system, which resulted in the subsequent failure and collapse of the left main landing gear during landing.","Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel, Aircraft - Aircraft systems - Landing gear system - Main landing gear attach sec - Incorrect service/maintenance, Aircraft - Aircraft systems - Landing gear system - Main landing gear attach sec - Failure, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Maintenance personnel, Aircraft - Aircraft handling/service - Maintenance/inspections - Scheduled maint checks - Inadequate inspection, Aircraft - Aircraft handling/service - Maintenance/inspections - Scheduled maint checks - Incorrect service/maintenance",,"34.013052999999999","-84.597503000000003","CESSNA","310","AIR","RYY","COBB COUNTY-MC COLLUM FIELD","false","2","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92468","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92468/pdf"
"GAA16CA082","ACC","92459","2015-12-13T14:00:00Z","Reidsville","North Carolina","United States",,"N1316V","7BCM-446","false","Aviation","DirectorBrief","2016-03-14T04:00:00Z","2016-03-07T19:19:00Z","None","0","0","0","0","0","The pilot's loss of pitch control while maneuvering at low altitude, which resulted in a collision with terrain, a left main landing gear collapse, and runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained",,"36.437221000000001","-79.851112000000001","AERONCA","7BCM","AIR","SIF","ROCKINGHAM COUNTY NC SHILOH","false","1","REC",,"ADRP","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92459","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92459/pdf"
"GAA16CA079","ACC","92445","2015-12-13T12:15:00Z","Rimrock","Arizona","United States",,"N113LM","588320-335FB","false","Aviation","DirectorBrief","2016-03-14T04:00:00Z","2016-03-07T18:07:00Z","None","0","0","0","0","0","The pilot's loss of directional control during the landing roll, which resulted in a runway excursion and a left main landing gear collapse.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"34.651111","-111.787498","MCMICHAEL ELMER L","LANCAIR 360","AIR","48AZ","RIMROCK","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=92445","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92445/pdf"
