"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"GAA19CA103","ACC","98799","2018-12-18T16:30:00Z","Strykersville","New York","United States",,"N7535S","10496","false","Aviation","DirectorBrief","2019-09-26T04:00:00Z","2019-03-12T11:52:00Z","None","0","0","0","0","0","The structural failure of the home-built landing platform during landing, which resulted in the helicopter rolling over.","Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Not specified, Environmental issues - Operating environment - Airport facilities/design - Ground support/equipment - Effect on operation",,"42.768889999999999","-78.461112","Robinson","R44","HELI","PVT","KING AIRFIELD Private","false","1","REC",,"PERS","091","Substantial","VMC","Moog Inc.","Standing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98799","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98799/pdf"
"ERA19FA068","ACC","98785","2018-12-18T16:00:00Z","Adel","Georgia","United States",,"N203SW","003","false","Aviation","DirectorBrief","2020-12-03T05:00:00Z","2020-10-09T15:03:48Z","Fatal","1","0","0","1","0","The in-flight failure of the fuselage, as a result of the pilot conducting maneuvers that exceeded the structural capabilities of the airplane.","Aircraft - Aircraft oper/perf/capability - Aircraft capability - (general) - Capability exceeded, Personnel issues - Action/decision - Action - Unnecessary action - Pilot, Aircraft - Aircraft structures - Fuselage - Longerons/stringers (main fus) - Capability exceeded, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"31.10361","-83.553054000000003","Saberwing","Saberwing","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98785","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98785/pdf"
"CEN19WA080","ACC","98967","2018-12-18T14:00:00Z","Toussus-Le-Noble",,"France",,"N842CD","0162","false","Aviation","",,,"None","0","0","0","0","0",,,,"48.456111","1.5369440000000001","CIRRUS","SR22","AIR","LEPN","LEPN","false",,"REC",,,"NUSN","Destroyed",,,"Enroute","N/A",,,"","None"
"ERA19LA069","ACC","98786","2018-12-17T13:10:00Z","Bell Glade","Florida","United States",,"N4886B","152-83691","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2019-05-30T20:16:00Z","None","0","0","0","0","0","A partial loss of engine power due to the No. 1 cylinder's valve keeper becoming dislodged, which ultimately resulted in the intake valve becoming stuck in the valve guide and in the loss of compression to the cylinder.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Malfunction, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",,"26.45111","-80.537779999999998","Cessna","152","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","Orange Wings Aviation Academy","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98786","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98786/pdf"
"WPR19FA042","ACC","98775","2018-12-17T08:55:00Z","Aberdeen","Idaho","United States",,"N6283P","24-1393","false","Aviation","DirectorBrief","2020-11-19T05:00:00Z","2020-11-18T14:30:00Z","Fatal","1","0","0","1","0","The pilot's diverted attention during the takeoff climb due to a loss of engine power, which resulted in the airplane’s exceedance of the critical angle of attack and subsequent stall/spin.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot, Aircraft - Aircraft power plant - Ignition system - Magneto/distributor - Failure, Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",,"42.920276000000001","-112.894721","Piper","PA-24-250","AIR","U36","ABERDEEN MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98775","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98775/pdf"
"CEN19LA047","ACC","98794","2018-12-16T16:30:00Z","McClure","Ohio","United States",,"N3165V","04284","false","Aviation","DirectorBrief","2020-06-29T04:00:00Z","2020-04-21T19:07:00Z","None","0","0","0","0","0","The cold seizure of the cylinder/piston due to the pilot’s failure to adequately warm the engine before takeoff, which resulted in a loss of engine power during a departure climb.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Fatigue/wear/corrosion, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Physical environment - Object/animal/substance - Pole - Contributed to outcome",,"41.371111999999997","-83.942222000000001","Rans","S12","AIR","PVT","Private","false","1","REC",,"PERS","091","Substantial","VMC","Pilot","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98794","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98794/pdf"
"GAA19CA098","ACC","98778","2018-12-16T13:00:00Z","Riggins","Idaho","United States",,"N4385B","26729","false","Aviation","DirectorBrief","2019-09-26T04:00:00Z","2019-03-12T11:40:00Z","None","0","0","0","0","0","The pilot's improper preflight performance planning and his subsequent failure to attain sufficient speed for the airplane to climb with a tailwind.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Response/compensation, Personnel issues - Task performance - Planning/preparation - Performance calculations - Pilot",,"45.58361","-115.681663","Cessna","170","AIR","PVT","Buffalo Hump (Concord) private","false","1","REC",,"POSI","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98778","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98778/pdf"
"CEN19LA045","ACC","98773","2018-12-15T15:20:00Z","Lodi","Wisconsin","United States",,"N393SX","393","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2019-02-11T19:27:00Z","Serious","0","1","0","1","0","The pilot's failure to maintain proper alignment with the runway during final approach, which resulted in impact with a tree.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Heading/course - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",,"43.326667","-89.529441000000006","Brandt","Sonex","AIR","9WN5","Lodi Lakeland Airport","true","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98773","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98773/pdf"
"GAA19CA101","ACC","98787","2018-12-15T12:15:00Z","ANAHUAC","Texas","United States",,"N923DJ","0002","false","Aviation","DirectorBrief","2019-09-26T04:00:00Z","2019-04-01T11:25:00Z","None","0","0","0","0","0","The pilot's improper landing flare in gusting crosswind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"29.770555000000002","-94.663055","CLIFFORD E MASSEY","AR-1","GYRO","T00","CHAMBERS COUNTY","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98787","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98787/pdf"
"GAA19CA097","ACC","98777","2018-12-15T10:40:00Z","MORIARTY","New Mexico","United States",,"N188H","18050652","false","Aviation","DirectorBrief","2019-09-26T04:00:00Z","2019-03-12T11:35:00Z","None","0","0","0","0","0","The pilot's failure to see and avoid a parked glider while taxiing from the runway.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Aircraft - Effect on operation",,"34.970001000000003","-106","Cessna","180","AIR","0E0","MORIARTY MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98777","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98777/pdf"
"ERA19LA073","ACC","98796","2018-12-15T10:33:00Z","Key West","Florida","United States",,"N55FN","202","false","Aviation","DirectorBrief","2022-03-04T05:00:00Z","2022-02-23T20:00:00Z","None","0","0","0","0",,"The flight crew’s encounter with windshear during the landing flare, which resulted in a hard landing.","Environmental issues - Conditions/weather/phenomena - Wind - Windshear - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",,"24.55611","-81.753608","Learjet","35","AIR","EYW","KEY WEST INTL","false","2","TF",,"POSI","091","Substantial","IMC","Medway Air Ambulance","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98796","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98796/pdf"
"CEN19LA046","ACC","98791","2018-12-15T09:30:00Z","Beaumont","Kansas","United States",,"N2496N","12749","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2019-02-11T19:08:00Z","None","0","0","0","0","0","The right brake being locked during the landing roll on the turf runway for reasons that could not be determined during postaccident examinations, which resulted in a noseover.","Aircraft - Aircraft systems - Landing gear system - Brake - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"37.659168000000001","-96.527777999999998","Cessna","120","AIR","07S","Beaumont Hotel","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98791","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98791/pdf"
"GAA19CA100","ACC","98782","2018-12-14T10:00:00Z","Tacoma","Washington","United States",,"N19EC","185-1306","false","Aviation","DirectorBrief","2020-08-27T04:00:00Z","2020-07-23T15:43:00Z","None","0","0","0","0","0","The pilot's loss of directional control during the landing roll and his subsequent overapplication of left rudder, which resulted in the right wing impacting the runway.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft systems - Flight control system - Rudder control system - Incorrect use/operation, Aircraft - Aircraft systems - Flight control system - Rudder control system - Incorrect use/operation",,"47.268053999999999","-122.578056","Cessna","A185","AIR","TIW","Tacoma Narrows","false","1","REC",,"PERS","091","Substantial","VMC","Blue Skies Aviation LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98782","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98782/pdf"
"ERA19FA066","ACC","98770","2018-12-14T08:40:00Z","Fredericksburg","Virginia","United States",,"N350FT","0936","false","Aviation","DirectorBrief","2020-06-03T04:00:00Z","2020-05-12T10:31:00Z","Fatal","1","0","0","1","0","The pilot's exceedance of the airplane's critical angle of attack, which led to an aerodynamic stall while turning in the traffic pattern at low altitude.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",,"38.259166","-77.444441999999995","Eipper","QUICKSILVER","AIR","EZF","Shannon","true","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98770","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98770/pdf"
"DCA19WA047","INC","98790","2018-12-13T15:53:00Z","Taipei",,"Taiwan",,"B18717",,"false","Aviation","",,,"None","0","0","0",,"0",,,,,,"BOEING","747","AIR",,,"false",,,,,"NUSC","Minor",,,"Landing","N/A",,,"","None"
"ERA19LA065","ACC","98769","2018-12-13T15:00:00Z","Punta Gorda","Florida","United States",,"N145MM","P1001063","false","Aviation","DirectorBrief","2022-01-20T05:00:00Z","2021-11-23T20:00:00Z","Minor","0","0","1","1","0","A total loss of engine power due to an interruption of fuel flow.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Unknown/Not determined",,"26.925277000000001","-82.001113000000004","CZECH SPORT AIRCRAFT AS","Piper Sport","AIR","PGD","Punta Gorda","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98769","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98769/pdf"
"CEN19FA044","ACC","98768","2018-12-13T11:44:00Z","Valparaiso","Indiana","United States",,"N6785P","24-1916","false","Aviation","DirectorBrief","2020-07-13T04:00:00Z","2020-05-20T13:48:00Z","Fatal","1","0","0","1","0","The pilot's failure to maintain adequate airspeed during the initial climb after takeoff, which resulted in an exceedance of the airplane's critical angle of attack and a subsequent aerodynamic stall and spin.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"41.451667","-87.004446999999999","Piper","PA24","AIR","VPZ","Porter County Rgnl","false","1","REC",,"PERS","091","Destroyed","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98768","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98768/pdf"
