"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"DCA23LA172","INC","106734","2022-12-18T15:51:00Z","Kahului","Hawaii","United States",,"N212UA","30218","false","Aviation","DirectorBrief","2023-08-10T04:00:00Z","2023-08-10T18:30:00Z","None","0","0","0","0","0","The flight crew’s failure to manage the airplane’s vertical flightpath, airspeed, and pitch attitude following a miscommunication about the captain’s desired flap setting during the initial climb.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot",,"20.898648999999999","-156.43045000000001","BOEING","777","AIR",,,"false","2","TJ","SCHD",,"121","None","IMC","UNITED AIRLINES INC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106734","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106734/pdf"
"WPR23LA070","ACC","106476","2022-12-18T15:30:00Z","Afton","Wyoming","United States",,"N78HJ","21043","false","Aviation","DirectorBrief","2023-06-23T04:00:00Z","2023-06-23T17:00:00Z","Minor","0","0","1","1","0","The pilot’s failure to maintain control during landing on a contaminated runway.","Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Effect on equipment, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"42.708770999999999","-110.94217","VANS","RV6","AIR","AFO","Afton Municipal Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106476","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106476/pdf"
"WPR23LA071","ACC","106477","2022-12-18T15:25:00Z","San Manual","Arizona","United States",,"N4144P","2843121","false","Aviation","DirectorBrief","2023-01-25T05:00:00Z","2023-01-31T15:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control during landing which, resulted in a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"32.640000000000001","-110.65000000000001","PIPER","PA28","AIR","E77","San Manuel Airport","false","1","REC",,"PERS","091","Substantial","VMC","Chandler Air Service","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106477","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106477/pdf"
"DCA23LA096","ACC","106472","2022-12-18T11:07:00Z","Kahului","Hawaii","United States",,"N393HA","1422","false","Aviation","DirectorBrief","2024-12-12T05:00:00Z","2024-12-12T19:00:00Z","Serious","0","4","21","24",,"The flight crew’s decision to fly over an observed storm cell instead of deviating around it despite sufficient meteorological information indicating the potential for severe convective activity.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Flight crew, Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Contributed to outcome",,"20.889299999999999","-156.47290000000001","AIRBUS","A330-243","AIR",,,"false","2","TF","SCHD",,"121","Minor","VMC","HAWAIIAN AIRLINES INC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106472","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106472/pdf"
"DCA23WA097","ACC","106473","2022-12-18T05:00:00Z","Chiacam",,"Guatemala",,"N87531","39999","false","Aviation","",,,"Serious","0","1","0","1",,,,,"15.552986000000001","-90.128382999999999","BOEING","737-824","AIR",,,"false","2",,"SCHD",,"121","None",,"UNITED AIRLINES INC","Enroute","N/A",,"Prelim","","None"
"WPR23LA074","ACC","106496","2022-12-17T12:00:00Z","Cottonwood","California","United States",,"N9YA","582R","false","Aviation","DirectorBrief","2023-04-27T04:00:00Z","2023-04-27T17:00:00Z","Minor","0","0","1","1",,"The pilot’s fuel mismanagement which resulted in fuel starvation and a total loss of engine power.","Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Personnel issues - Task performance - Use of equip/info - Use of policy/procedure - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management",,"40.342990999999998","-122.33936","ROYSE RALPH L","GLASAIR","AIR","CA04","Flying N Ranch Airport","true","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106496","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106496/pdf"
"GAA23WA074","ACC","106761","2022-12-17T05:00:00Z","Gunung Mas Regency",,"Indonesia",,"PK-PND",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"THRUSH","S2R","HELI",,,"false",,,,,"NUSN","Substantial",,,"Takeoff","N/A",,"Prelim","","None"
"ERA23LA091","ACC","106470","2022-12-16T16:15:00Z","Brooksville","Florida","United States",,"N5405V","R1722294","false","Aviation","DirectorBrief","2024-03-28T04:00:00Z","2024-03-28T17:00:00Z","Minor","0","0","1","1","0","A hard landing that fractured the nose landing gear assembly, resulting in a loss of directional control and a nose-over.","Aircraft - Aircraft systems - Landing gear system - Nose/tail landing gear - Failure, Aircraft - Aircraft systems - Landing gear system - Nose/tail landing gear - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"28.473610999999998","-82.455416","CESSNA","R172K","AIR","BKV","BROOKSVILLE-TAMPA BAY RGNL","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106470","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106470/pdf"
"ANC23FA008","ACC","106468","2022-12-15T22:14:00Z","Kaupo","Hawaii","United States",,"N13GZ","LJ-1590","false","Aviation","DirectorBrief","2024-09-18T04:00:00Z","2024-09-18T17:00:00Z","Fatal","3","0","0","3",,"Guardian Flight’s inadequate pilot training and performance tracking, which failed to identify and correct the pilot’s consistent lack of skill, and which resulted in the pilot’s inability to maintain his position inflight using secondary instruments to navigate when the airplane’s electronic attitude direction indicator failed, leading to his spatial disorientation and subsequent loss of control. Contributing to the accident was the lack of a visible horizon during dark night overwater conditions and the pilot’s failure to declare an emergency with air traffic control.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Aircraft - Aircraft systems - Navigation system - Attitude gyro & indication - Failure, Aircraft - Aircraft systems - Auto flight system - Autopilot system - Inoperative, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on personnel, Organizational issues - Support/oversight/monitoring - Oversight - Oversight of personnel - Operator, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot, Personnel issues - Experience/knowledge - Training - Total instruct/training recvd - Pilot, Organizational issues - Support/oversight/monitoring - Training - (general) - Operator, Personnel issues - Task performance - Use of equip/info - Use of policy/procedure - Pilot, Personnel issues - Task performance - Communication (personnel) - CRM/MRM techniques - Pilot",,"20.558292999999999","-156.07067000000001","RAYTHEON AIRCRAFT COMPANY","C90A","AIR",,,"false","2","TP","NSCH","POSI","091","Substantial","VMC","GUARDIAN FLIGHT LLC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106468","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106468/pdf"
"WPR23LA100","ACC","106654","2022-12-15T21:45:00Z","Deming","New Mexico","United States",,"N29447","CA10330","false","Aviation","DirectorBrief","2023-03-30T04:00:00Z","2023-03-30T17:00:00Z","None","0","0","0","0",,"The occupant’s improper throttle movement during the start procedure, which resulted in forward movement and loss of airplane control.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Other, Personnel issues - Task performance - Use of equip/info - Aircraft control - Other",,"32.262388999999999","-107.71899999999999","AERONCA","65-CA","AIR","KDMN","Deming Municipal Airport","false","1","REC",,"PERS","091","Substantial","VMC","JONES CODY","Standing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106654","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106654/pdf"
"ERA23LA154","ACC","106911","2022-12-15T15:20:00Z","Lexington","Kentucky","United States",,"N3844C","310R1238","false","Aviation","DirectorBrief","2024-10-03T04:00:00Z","2024-10-03T17:00:00Z","None","0","0","0","0",,"A main landing gear collapse due to a landing gear actuator overtravel for reasons that could not be determined.","Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Unknown/Not determined",,"38.036749999999998","-84.608638999999997","CESSNA","310R","AIR","LEX","BLUE GRASS","false","2","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106911","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106911/pdf"
"ANC23LA009","ACC","106474","2022-12-15T13:05:00Z","Lihue","Hawaii","United States",,"N991AB","WA-79","false","Aviation","DirectorBrief","2023-11-07T05:00:00Z","2023-11-07T18:00:00Z","Serious","0","1","1","2",,"The airplane’s exceedance of its critical angle of attack after encountering a downdraft during departure, which resulted in an aerodynamic stall and impact with terrain.","Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Awareness of condition, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Capability exceeded",,"21.970701999999999","-159.35182","BEECH","77","AIR","PHLI","Lihue Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106474","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106474/pdf"
"CEN23LA065","ACC","106464","2022-12-15T11:56:00Z","Denton","Texas","United States",,"N221MF, N21462","17267380, 18261646","false","Aviation","DirectorBrief","2023-03-02T05:00:00Z","2023-02-17T19:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain clearance from another airplane while taxing in the run-up area.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",,"33.200555999999999","-97.194166999999993","CESSNA, CESSNA","172M, 182","AIR, AIR","DTO","DENTON ENTERPRISE","false, false","1","REC","NSCH, NSCH","INST, PERS","091, 091","Substantial, Minor","VMC","US Aviation Academy","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106464","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106464/pdf"
"CEN23LA064","ACC","106462","2022-12-15T09:15:00Z","Gulf of Mexico","Gulf of America","United States",,"N414RL","52006","false","Aviation","DirectorBrief","2024-04-18T04:00:00Z","2024-04-18T17:00:00Z","Minor","0","0","3","3","0","The pilot’s improper takeoff technique that allowed the helicopter skid to drift into a helideck light, resulting in a dynamic rollover.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained",,"29.148557","-91.570650999999998","BELL","206-L4","HELI",,"Ship Shoal 150C","false","1","TS","SCHD","BUS","135","Substantial","VMC","ROTORCRAFT LEASING CO LLC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106462","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106462/pdf"
"GAA23WA042","ACC","106459","2022-12-14T15:15:00Z","Happy Valley-Goose Bay",,"Canada",,"N5EQ","4636051","false","Aviation","",,,"Fatal","1","1","0","2",,,,,"53.279702999999998","-60.505003000000002","PIPER","PA 46-350P","AIR",,,"false","1",,,"PERS","NUSN","Destroyed",,,"Approach","N/A",,"Prelim","","None"
"ERA23LA090","ACC","106463","2022-12-14T11:45:00Z","San Juan","Puerto Rico","United States",,"N416PC","4329","false","Aviation","DirectorBrief","2023-06-15T04:00:00Z","2023-06-15T17:00:00Z","None","0","0","0","0",,"The pilot’s improper recovery from a bounced landing which resulted in a loss of control and subsequent runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",,"18.456700000000001","-66.098299999999995","CIRRUS DESIGN CORP","SR22","AIR","SIG","FERNANDO LUIS RIBAS DOMINICCI","false","1","REC",,"PERS","091","Substantial","VMC","SKY WEST AVIATION INC TRUSTEE","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106463","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106463/pdf"
"WPR23LA072","ACC","106480","2022-12-13T20:00:00Z","Liberal","Kansas","United States",,"N253SB","4410258","false","Aviation","DirectorBrief","2023-03-02T05:00:00Z","2023-03-02T19:00:00Z","None","0","0","0","0",,"The pilot’s inadequate preflight inspection, failure to set the parking brake, and his decision to exit the airplane with engines running to remove a wheel chock, resulting in the airplane’s unintended movement and subsequent collision with a hangar.","Personnel issues - Action/decision - Action - Incorrect action sequence - Pilot, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Aircraft - Aircraft power plant - Engine controls - (general) - Incorrect use/operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"37.039999999999999","-100.95999999999999","CESSNA","441","AIR","KLBL","Liberal Mid-America Regional","false","2","TP",,"POSI","091","Substantial","VMC","Lyddon Aero Center, Inc.","Standing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106480","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106480/pdf"
"ERA23LA089","ACC","106461","2022-12-13T11:55:00Z","Rockingham","North Carolina","United States",,"N498DS","38-79A0668","false","Aviation","DirectorBrief","2023-06-15T04:00:00Z","2023-06-15T17:00:00Z","None","0","0","0","0","0","The pilot’s improper fuel management, which resulted in fuel exhaustion and a total loss of engine power.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",,"34.859721999999998","-79.752778000000006","PIPER","PA-38-112","AIR","RCZ","RICHMOND COUNTY","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106461","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106461/pdf"
"WPR23LA065","ACC","106455","2022-12-13T11:06:00Z","Lewistown","Montana","United States",,"C-GZPU","42-5527011","false","Aviation","DirectorBrief","2023-03-02T05:00:00Z","2023-03-02T19:00:00Z","None","0","0","0","0",,"The pilot’s improper landing flare, which resulted in a hard landing. Contributing to the accident was the out of service visual glideslope indicator and snow obscuring the runway markings.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Environmental issues - Operating environment - Approach aid coverage/avail - Visual approach aid - Effect on operation, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Snow - Effect on operation",,"47.049250000000001","-109.46669","PIPER","PA42","AIR","KLWT","Lewiston Municipal Airport","false","2","TP","NSCH","BUS","NUSC","Substantial","IMC","Babin Air","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106455","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106455/pdf"
