"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"CEN25LA060","ACC","199415","2024-12-11T16:00:00Z","Victoria","Texas","United States",,"N818BR","318152102","false","Aviation","DirectorBrief","2025-01-21T05:00:00Z","2025-01-21T18:00:00Z","Serious","0","1","4","1","4","The pilot’s inadequate preflight planning and preflight inspection, which resulted in a total loss of engine power due to fuel exhaustion.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",,"28.853376000000001","-96.970444999999998","PIPER","PA-31-350","AIR","VCT","VICTORIA RGNL","false","2","REC",,"AOBV","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=199415","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199415/pdf"
"CEN25LA059","ACC","199414","2024-12-11T15:12:00Z","Pearland","Texas","United States",,"N127SL, N5450L","18281256, AA5-0350","false","Aviation","",,,"None","0","0","0","0","0",,,,"29.518953","-95.240342999999996","CESSNA, GRUMMAN AMERICAN AVN. CORP.","182T, AA-5","AIR, AIR","LVJ","PEARLAND RGNL","false, false","1, 1",,,"AOBV, PERS","091, 091","Substantial, Substantial","VMC","GULF COAST HELICOPTERS INC","Landing","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199414/pdf"
"DCA25WA058","ACC","199436","2024-12-11T05:00:00Z","Abuja",,"Nigeria",,"5N-JRT",,"false","Aviation","",,,,,,,,,,,,,,"BOEING","737","AIR",,,"false",,,,,"NUSC","Substantial",,,"Landing","N/A",,"Prelim","","None"
"ERA25LA073","ACC","199408","2024-12-11T03:30:00Z","Atlanta","Georgia","United States",,"N981AG","560-0466","false","Aviation","",,,"None","0","0","0","0","0",,,,"33.651195999999999","-84.422137000000006","CESSNA","560","AIR","ATL","Hartsfield/Jackson Atlanta International Airport","false","2",,"NSCH","POSI","091","Substantial","IMC","Aitheras Aviation group, LLC","Standing","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199408/pdf"
"WPR25LA058","ACC","199405","2024-12-10T13:10:00Z","Los Alamitos","California","United States",,"N913WB","4491","false","Aviation","",,,"None","0","0","0","0",,,,,"33.790030000000002","-118.05141999999999","EUROCOPTER","AS 350 B2","HELI","SLI","LOS ALAMITOS AAF","false","1",,,"PUBS","PUBU","Substantial",,"LAPD AIR SUPPORT DIVISION","Landing","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199405/pdf"
"CEN25LA058","ACC","199413","2024-12-10T12:30:00Z","Smithville","Texas","United States",,"N42CS","80546","false","Aviation","",,,"Serious","0","1","0","1","0",,,,"30.028207999999999","-97.167039000000003","VANS","RV8","AIR","84R","SMITHVILLE CRAWFORD MUNI","true","1",,,"PERS","091","Substantial","VMC",,"Takeoff","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199413/pdf"
"ERA25LA072","ACC","199402","2024-12-09T17:30:00Z","Pahokee","Florida","United States",,"N90874, N497SJ","28-8690014, 172S8497","false","Aviation","",,,"None","0","0","0","0","0",,,,"26.795832999999998","-80.694500000000005","PIPER, CESSNA","PA28, 172","AIR, AIR","PHK","Palm Beach County Glades Airport","false, false","1, 1",,,"INST, INST","091, 091","Substantial, Substantial","VMC","SkyBlue Aviation, FXE FLIGHTCENTER CORP","Approach","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199402/pdf"
"GAA25WA041","ACC","199435","2024-12-09T15:20:00Z","Barra Bonita",,"Brazil",,"PR-WDK","18802460T","false","Aviation","",,,"None","0","0","0","0",,,,,,,"CESSNA","188","AIR",,,"false",,,,,"NUSN","Substantial",,,"Takeoff","N/A",,"Prelim","","None"
"ERA25FA071","ACC","199400","2024-12-09T14:32:00Z","Foley","Alabama","United States",,"N271BP","16202675","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"30.427667","-87.700971999999993","MAGNI BUILDER LLC","M-16","GYRO","5R4","Foley Municipal Airport","true","1",,,"PERS","091","Substantial","VMC","SOUTHERN GYRO LLC","Initial Climb","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199400/pdf"
"WPR25LA057","ACC","199401","2024-12-09T14:08:00Z","Glendale","Arizona","United States",,"N36249","554-73","false","Aviation","",,,"None","0","0","0","0",,,,,"33.526916999999997","-112.29513","BELLANCA","7GCBC","AIR","GEU","Glendale Regional Airport","false","1",,,"PERS","091","Substantial","VMC",,"Landing","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199401/pdf"
"DCA25WA053","INC","199399","2024-12-08T16:22:00Z","Bogotá",,"Colombia",,"HP3310DAE",,"false","Aviation","",,,,,,,,,,,,"4.700831","-74.141498999999996","BOEING","767","AIR",,,"false",,,,,"NUSC","Minor",,"DHL AVIATION AMERICAS INC","Takeoff","N/A",,"Prelim","","None"
"WPR25LA059","ACC","199407","2024-12-08T15:00:00Z","El Cajon","California","United States",,"N9199R","75-2212","false","Aviation","",,,"None","0","0","0","0",,,,,"32.826222000000001","-116.97244000000001","BOEING","A75N1(PT17)","AIR","SEE","GILLESPIE FLD","false","1",,,"PERS","091","Substantial","VMC",,"Landing","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199407/pdf"
"CEN25FA056","ACC","199394","2024-12-08T13:07:00Z","Columbia","Illinois","United States",,"N9853M","6-3624","false","Aviation","",,,"Serious","0","1","0","1",,,,,"38.460748000000002","-90.234426999999997","ZENITH","Zodiac CH601","AIR",,,"true","1",,,"PERS","091","Destroyed","VMC",,"Unknown","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199394/pdf"
"GAA25WA039","ACC","199412","2024-12-08T10:15:00Z","Watorowo",,"Poland",,"SP-KIK",,"false","Aviation","",,,"Serious","0","2","0","2",,,,,,,"CESSNA","Cessna FA 150L","AIR",,,"false",,,,"INST","129","Unknown",,,"Takeoff","N/A",,"Prelim","","None"
"ERA25LA070","ACC","199398","2024-12-07T17:27:00Z","Valdosta","Georgia","United States",,"N100SW","CLAPP05","false","Aviation","",,,"Serious","0","1","0","1","0",,,,"30.768563","-83.271157000000002","WILLIAM M CLAPP","CLAPP-SABERWING","AIR","VLD","Valdosta Regional","true","1",,,"PERS","091","Substantial","VMC",,"Landing","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199398/pdf"
"ERA25FA069","ACC","199391","2024-12-06T21:06:00Z","Homosassa","Florida","United States",,"N702DP","121377","false","Aviation","",,,"Fatal","1","0","0","1",,,,,"28.824421000000001","-82.579637000000005","VANS AIRCRAFT INC","RV-12IS","AIR",,,"false","1",,,"PERS","091","Substantial","VMC",,"Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199391/pdf"
"ENG25WA014","INC","199441","2024-12-06T18:39:00Z","Abuja",,"Nigeria",,"5N-KAL","HA-158","false","Aviation","",,,,,,,,,,,,,,"HAWKER","HAWKER 900","AIR",,,"false",,,,,"UNK","Minor",,"FlyBird Aircraft Management Services Ltd","Enroute","N/A",,"Prelim","","None"
"CEN25LA057","ACC","199410","2024-12-06T14:35:00Z","Meridian","Mississippi","United States",,"N5321Q","15073221","false","Aviation","",,,"Serious","0","1","1","2","0",,,,"32.301222000000003","-88.755332999999993","CESSNA","150L","AIR","MEI","Key Field Airport","false","1",,,"INST","091","Substantial","VMC",,"Unknown","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199410/pdf"
"ERA25FA066","ACC","199388","2024-12-06T13:40:00Z","Vero Beach","Florida","United States",,"N244RW","24010","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"27.639385999999998","-80.534610999999998","SCHLEICHER","ASW24","GLI","X52","New Hibiscus Airpark","false","0",,,"PERS","091","Substantial","VMC","Treasure Coast Soaring Club","Approach","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199388/pdf"
"WPR25LA055","ACC","199396","2024-12-05T14:03:00Z","Palmdale","California","United States",,"N144SD","140196","false","Aviation","",,,"None","0","0","0","0",,,,,"34.625506999999999","-117.96261","VANS","RV14","AIR",,,"true","1",,,"PERS","091","Substantial","VMC",,"Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199396/pdf"
"WPR25LA056","ACC","199397","2024-12-05T11:00:00Z","Marysvale","Utah","United States",,"N1706B","12-1562","false","Aviation","",,,"Minor","0","0","2","2",,,,,"38.489643000000001","-112.07132","PIPER","PA-12","AIR","RIF",,"false","1",,,"PERS","091","Substantial","VMC",,"Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199397/pdf"
"DCA25WA052","INC","199392","2024-12-05T06:05:00Z","Santa Cruz",,"Bolivia",,"CP-2791","48312","false","Aviation","",,,"None","0","0","0","0",,,,,,,"BOEING","MD 10-30F","AIR","SLVR","Santa Cruz Viru Viru International Airport","false",,,,,"NUSN","Minor",,"TAB","Landing","N/A",,"Prelim","","None"
"GAA25WA038","ACC","199409","2024-12-05T05:00:00Z","Teyman",,"Israel",,"4X-AFB",,"false","Aviation","",,,,,,,,,,,,,,"Thrust","S2R",,,,"false",,,,,"NUSN",,,,"Maneuvering","N/A",,,"","None"
"ERA25FA065","ACC","199380","2024-12-04T15:51:00Z","Fort Blackmore","Virginia","United States",,"N627TT","81610","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"36.776772999999999","-82.583360999999996","TRUITT JAMES B","VANS RV-8A","AIR","LNP","LONESOME PINE","true","1",,,"BUS","091","Substantial","VMC",,"Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199380/pdf"
"WPR25LA054","ACC","199386","2024-12-04T15:20:00Z","Glen Avon","Oregon","United States",,"N5330Q","15073230","false","Aviation","",,,"None","0","0","0","0",,,,,"45.036000000000001","-122.45066","CESSNA","150L","AIR",,,"false","1",,,"PERS","091","Substantial","VMC","BEND AIRCRAFT MECHANICS LLC","Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199386/pdf"
"GAA25WA037","ACC","199384","2024-12-04T13:23:00Z","Maimuru",,"Australia",,"VH-XIX",,"false","Aviation","",,,"Fatal","1","0","0","1",,,,,,,"ROBINSON","R44",,,,"false",,,,"AAPL","NUSN",,,,"Maneuvering","N/A",,,"","None"
"ENG25WA011","INC","199411","2024-12-04T08:15:00Z","Los Angeles","California","United States",,"VH-EBQ",,"false","Aviation","",,,,,,,,,,,,,,"AIRBUS","A330",,,,"false",,,,,,,,,"Enroute","N/A",,,"","None"
"DCA25LA055","ACC","199406","2024-12-03T05:00:00Z","Pacific Ocean","Other Foreign","Hong Kong",,"N29975",,"false","Aviation","",,,"Serious","0","1","0","1",,,,,,,"BOEING","787-9",,,,"false",,,"SCHD",,"121",,,"UNITED AIRLINES INC","Enroute","In work",,,"",""
"WPR25LA053","ACC","199375","2024-12-02T16:30:00Z","Spokane","Washington","United States",,"N29GA","15025","false","Aviation","",,,"None","0","0","0","0",,,,,"47.682941","-117.32241999999999","GULFSTREAM AM CORP COMM DIV","690D","AIR","SFF","FELTS FLD","false","2",,,"PERS","091","Substantial","IMC",,"Approach","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/199375/pdf"
"GAA25WA036","ACC","199377","2024-12-02T15:15:00Z","Magny-lès-Villers",,"France",,"N340GJ","340A0637","false","Aviation","",,,"Minor","0","0","2","2",,,,,"47.093888999999997","4.8708330000000002","CESSNA","340A","AIR",,,"false","2",,,"INST","NUSN","Destroyed",,,"Unknown","N/A",,"Prelim","","None"
"DCA25WA050","INC","195573","2024-12-02T11:00:00Z","Windhoek",,"Namibia",,"D2-TBG",,"false","Aviation","",,,,,,,,,,,,"-22.479900000000001","17.4709","BOEING","737-700","AIR",,,"false",,,,,"NUSC","None",,"TAAG Angola Airlines","Enroute","N/A",,"Prelim","","None"
"CEN25LA053","ACC","195571","2024-12-01T19:21:00Z","Boscobel","Wisconsin","United States",,"N41997","28R-7435235","false","Aviation","",,,"None","0","0","0","0",,,,,"43.159469999999999","-90.678167999999999","PIPER","PA-28R-200","AIR","OVS","BOSCOBEL","false","1",,,"INST","091","Substantial","VMC",,"Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195571/pdf"
"CEN25LA054","ACC","195575","2024-12-01T15:38:00Z","Brenham","Texas","United States",,"N6242L","AA1B-0042","false","Aviation","",,,"None","0","0","0","0","0",,,,"30.235094","-96.374447000000004","AMERICAN AVIATION","AA-1B","AIR","11R","Brenham Municipal Airport","false","1",,,"PERS","091","Substantial","VMC",,"Initial Climb","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195575/pdf"
"WPR25LA052","ACC","195572","2024-12-01T14:00:00Z","Willcox","Arizona","United States",,"N109V","CD-160","false","Aviation","",,,"None","0","0","0","0","0",,,,"32.269162999999999","-109.86051","BEECH","35-33","AIR","P33","COCHISE COUNTY","false","1",,,"PERS","091","Unknown","VMC","KEELING RODNEY E","Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195572/pdf"
"DCA25WA054","INC","199403","2024-12-01T05:00:00Z","Perth",,"Australia",,"VH-XZK","39366","false","Aviation","",,,,,,,,,,,,,,"BOEING","737","AIR",,,"false",,,"SCHD",,"NUSC","None",,,"Unknown","N/A",,"Prelim","","None"
"ENG25WA010","INC","199383","2024-12-01T04:35:00Z","Aukland","Other Foreign","New Zealand",,"ZK-NHA","08715","false","Aviation","",,,,,,,,,,,,,,"AIRBUS","A320","AIR",,,"false",,,"SCHD",,"NUSC","None",,"Air New Zealand","Enroute","N/A",,"Prelim","","None"
"CEN25LA055","ACC","195576","2024-11-30T15:58:00Z","Pearland","Texas","United States",,"N2933N","12753","false","Aviation","DirectorBrief","2025-01-21T05:00:00Z","2025-01-21T18:00:00Z","None","0","0","0","0","0","The flight instructor’s inadequate supervision of the student pilot that resulted in a loss of directional control during landing, and the excessive use of wheel brakes to regain directional control which resulted in the airplane nosing over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot",,"29.521277999999999","-95.242138999999995","CESSNA","140","AIR","LVJ","Pearland Regional Airport","false","1","REC",,"INST","091","Substantial","VMC","Welch Aviation Services LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=195576","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195576/pdf"
"WPR25LA051","ACC","195569","2024-11-30T14:48:00Z","Fallon","Nevada","United States",,"N7501M","55801","false","Aviation","",,,"Minor","0","0","4","4",,,,,"39.287799999999997","-118.0283","CESSNA","175","AIR","N/A",,"false","1",,,"PERS","091","Substantial","VMC",,"Takeoff","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195569/pdf"
"ANC25LA009","ACC","195574","2024-11-29T14:05:00Z","Egegik","Alaska","United States",,"N9140R","30207","false","Aviation","",,,"None","0","0","0","0",,,,,"57.9925","-156.86866000000001","CESSNA","180","AIR",,,"false","1",,,"PERS","091","Substantial","VMC",,"Landing","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195574/pdf"
"ERA25LA061","ACC","195558","2024-11-28T11:19:00Z","Franklin","North Carolina","United States",,"N907EJ","FL-161","false","Aviation","",,,"None","0","0","0","0","0",,,,"35.223073999999997","-83.415683999999999","BEECH","B300","AIR","1A5","MACON COUNTY","false","2",,,"PERS","091","Substantial","VMC","BARREL KING LLC","Landing","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195558/pdf"
"GAA25WA051","ACC","199518","2024-11-28T11:01:00Z","Treviso",,"Italy",,"F-HYPF",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"PIPER","PA46","AIR","LIPH",,"false",,,,,"NUSN","Substantial",,,"Landing","N/A",,"Prelim","","None"
"CEN25FA052","ACC","195557","2024-11-27T19:30:00Z","Mineola","Texas","United States",,"N51810","224","false","Aviation","",,,"Fatal","2","0","0","2","0",,,,"32.612310000000001","-95.537738000000004","Cozy","MK III","AIR",,,"true","1",,,"PERS","091","Destroyed","VMC",,"Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195557/pdf"
"DCA25WA048","ACC","195561","2024-11-27T17:26:00Z","Montreal",,"Canada",,"C-GGWX","24804","false","Aviation","",,,"None","0","0","0","0",,,,,,,"BOEING","737","AIR",,,"false",,,,,"129","Substantial",,"Nolinor Aviation","Landing","N/A",,"Prelim","","None"
"ERA25LA062","ACC","195559","2024-11-27T14:19:00Z","Ocean Isle Beach","North Carolina","United States",,"N814B","SC20-014","false","Aviation","",,,"Serious","0","1","0","1","0",,,,"33.909320000000001","-78.434685999999999","ALEXANDER S ROLINSKI","BOT JOURNEY","AIR","60J","Odell Williamson Municipal","false","1",,,"FLTS","091","Substantial","VMC",,"Initial Climb","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195559/pdf"
"DCA25WA051","INC","199382","2024-11-27T05:00:00Z","Pereira",,"Colombia",,"HK5407","6280","false","Aviation","",,,"None","0","0","0","0",,,,,,,"AIRBUS","320","AIR","SKPE","Matecaña Airport","false",,,,,"129","Minor",,"AVIANCA","Takeoff","N/A",,"Prelim","","None"
"CEN25LA051","ACC","195556","2024-11-27T01:05:00Z","Muskogee","Oklahoma","United States",,"N5757C","340A0975","false","Aviation","DirectorBrief","2025-03-12T04:00:00Z","2025-03-12T18:00:00Z","Minor","0","0","2","2","0","The pilot’s improper fuel planning, which resulted in fuel exhaustion and a total loss of power to both engines.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Experience/knowledge - Knowledge - Knowledge of procedures - Pilot",,"35.667484000000002","-95.375133000000005","CESSNA","340","AIR","MKO","MUSKOGEE-DAVIS RGNL","false","2","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=195556","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195556/pdf"
"WPR25LA049","ACC","195564","2024-11-26T18:41:00Z","Mesa","Arizona","United States",,"N701MK","0170","false","Aviation","",,,"None","0","0","0","0",,,,,"33.458087999999996","-111.73085","CIRRUS DESIGN CORP","SF50","AIR","FFZ","FALCON FLD","false","1",,,"PERS","091","Substantial","VMC",,"Takeoff","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/195564/pdf"
