"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"CEN18LA059","ACC","96525","2017-12-20T09:50:00Z","Longmont","Colorado","United States",,"N519MA","489-2004","false","Aviation","DirectorBrief","2018-07-05T04:00:00Z","2018-01-19T20:38:00Z","None","0","0","0","0","0","The failure of the landing gear through bolt primarily due to fatigue during a hard landing, which resulted in a landing gear collapse and runway excursion. Contributing to the accident was noncompliance with the manufacturer service letter.","Aircraft - Aircraft systems - Landing gear system - Main gear strut/axle/truck - Failure, Aircraft - Aircraft systems - Landing gear system - Main gear strut/axle/truck - Fatigue/wear/corrosion, Aircraft - Aircraft systems - Landing gear system - Main gear strut/axle/truck - Not serviced/maintained, Aircraft - Aircraft systems - Landing gear system - Main gear strut/axle/truck - Not inspected, Aircraft - Aircraft handling/service - Maintenance/inspections - Scheduled maint checks - Not inspected, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Maintenance personnel",,"40.165832000000002","-105.16611399999999","AMERICAN CHAMPION AIRCRAFT","7GCAA","AIR","LMO","VANCE BRAND","false","1","REC",,"INST","091","Substantial","VMC","Fly Elite Aviation","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96525","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96525/pdf"
"ERA18LA054","ACC","96517","2017-12-19T17:58:00Z","Ridgeland","South Carolina","United States",,"N3179T","17700479","false","Aviation","DirectorBrief","2019-05-29T04:00:00Z","2018-12-21T17:41:00Z","Minor","0","0","2","2","0","The student pilot’s improper control inputs, which resulted in a loss of control on takeoff. Contributing to the accident was the flight instructor’s inadequate remedial action.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Instructor/check pilot, Environmental issues - Physical environment - Object/animal/substance - Residence/building - Contributed to outcome",,"32.493330999999998","-80.991668000000004","CESSNA","177","AIR","3J1","Ridgeland","false","1","REC",,"INST","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96517","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96517/pdf"
"GAA18CA091","ACC","96516","2017-12-19T16:15:00Z","Phoenix","Arizona","United States",,"N33HY","2410","false","Aviation","DirectorBrief","2018-07-05T04:00:00Z","2018-05-14T13:26:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control of the airplane during the landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"33.688330999999998","-112.08249600000001","AVIAT AIRCRAFT INC","A-1","AIR","DVT","PHOENIX DEER VALLEY","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96516","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96516/pdf"
"ANC18LA016","ACC","96519","2017-12-19T16:00:00Z","Knoxville","Tennessee","United States",,"N40285","27-7305100","false","Aviation","DirectorBrief","2020-05-28T04:00:00Z","2019-11-13T15:14:00Z","Serious","0","1","2","3","0","The flight instructor’s failure to comply with published engine-out procedures and recommended airspeeds, which resulted in a lack of directional control, collision with trees, and impact with the ground; the left engine lost total power due to fuel starvation.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"35.968333999999999","-83.900001000000003","PIPER","PA 23-250","AIR","DKX","KNOXVILLE DOWNTOWN ISLAND","false","2","REC",,"INST","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96519","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96519/pdf"
"CEN18LA065","ACC","96562","2017-12-19T12:45:00Z","Versailles","Missouri","United States",,"N555WM","28-7921047","false","Aviation","DirectorBrief","2018-11-15T05:00:00Z","2018-06-19T20:34:00Z","None","0","0","0","0","0","The total loss of engine power due to fuel starvation when the cap fitting came off the inlet tee fitting on the throttle body/fuel metering unit.","Aircraft - Aircraft systems - Fuel system - Fuel distribution - Damaged/degraded, Aircraft - Aircraft systems - Fuel system - Fuel distribution - Incorrect service/maintenance",,"38.428333000000002","-92.875274000000005","PIPER","PA-28-201T","AIR","3VS","Roy Otten Memorial Airfield","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96562","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96562/pdf"
"ENG18WA024","ACC","97183","2017-12-19T08:40:00Z","Naryan-Mar",,"Russia",,"RA-01460","1G23151","false","Aviation","",,,"None","0","0","0",,"0",,,,,,"ANTONOV","TVS-2MS","AIR",,"Naryan-Mar","false",,"TP","NSCH",,"UNK","Destroyed",,,"Takeoff","N/A",,,"","None"
"GAA18CA090","ACC","96515","2017-12-18T14:00:00Z","Yentna","Alaska","United States",,"N4805Z","22-8372","false","Aviation","DirectorBrief","2018-03-27T04:00:00Z","2018-02-14T12:00:00Z","None","0","0","0","0","0","The pilot’s selection of unsuitable terrain for landing, which resulted in a loss of directional control and subsequent nose-over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Snowy/icy terrain - Decision related to condition, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation, Environmental issues - Physical environment - Terrain - Snowy/icy terrain - Effect on operation",,"61.731388000000003","-150.672225","PIPER","PA22","AIR","0AK2","YENTNA BEND STRIP","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96515","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96515/pdf"
"GAA18CA087","ACC","96501","2017-12-18T12:20:00Z","Willow","Alaska","United States",,"N61SR, N1562A","20016C, 20-768","false","Aviation","DirectorBrief","2018-03-27T04:00:00Z","2018-02-26T14:36:00Z","None","0","0","0","0","0","The other pilot’s failure to see and avoid another airplane parked on the taxiway while taxiing in sun glare conditions.","Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Pilot of other aircraft, Environmental issues - Physical environment - Object/animal/substance - Aircraft - Effect on operation, Environmental issues - Conditions/weather/phenomena - Light condition - Glare - Effect on personnel",,"61.751944999999999","-150.053054","MAULE, PIPER","MX7, PA 20","AIR, AIR","UUO","WILLOW","false, false","1, 1","REC, REC",,"PERS, PERS","091, 091","Substantial, Substantial","VMC",,"Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96501","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96501/pdf"
"CEN18CA058","ACC","96522","2017-12-18T08:45:00Z","Georgetown","Texas","United States",,"N141JT","1141","false","Aviation","DirectorBrief","2019-06-10T04:00:00Z","2019-05-01T14:12:00Z","None","0","0","0","0","0","The pilot's inadequate compensation for crosswind conditions, which resulted in a hard landing and the right main landing gear collapsing.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",,"30.678332999999999","-97.400001000000003","Piaggio","P.180","AIR","KGTU","Georgetown Municipal","false","2","TP",,"PERS","091","Substantial","IMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96522","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96522/pdf"
"DCA18CA049","ACC","96503","2017-12-18T00:45:00Z","Saint Louis","Missouri","United States",,"N128SY","17000445","false","Aviation","DirectorBrief","2020-07-08T04:00:00Z","2021-07-13T04:00:00Z","Serious","0","1","0","1","0","the abrupt pitch up maneuver which caused the flight attendant to lose her balance and injure her ankle.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Flight crew",,"38.742221000000001","-90.365836999999999","EMBRAER S A","ERJ170-200LR","AIR",,,"false",,"TF","SCHD",,"121","None","IMC","SKYWEST AIRLINES INC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96503","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96503/pdf"
"CEN18FA054","ACC","96494","2017-12-17T19:30:00Z","Reeds Spring","Missouri","United States",,"N6433J","28-4851","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-07-31T11:31:00Z","Fatal","2","0","0","2","0","The noninstrument-rated pilot's inadequate pre-flight planning and in-flight decision-making, which resulted in flight into known instrument meteorological conditions and the subsequent collision with terrain.","Personnel issues - Task performance - Planning/preparation - Weather planning - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Effect on personnel, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Decision related to condition, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot",,"36.724722999999997","-93.396109999999993","PIPER","PA28","AIR",,,"false","1","REC",,"PERS","091","Destroyed","IMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96494","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96494/pdf"
"GAA18CA086","ACC","96497","2017-12-17T16:40:00Z","North Las Vegas","Nevada","United States",,"N15LU","010416","false","Aviation","DirectorBrief","2018-07-05T04:00:00Z","2018-05-14T13:12:00Z","None","0","0","0","0","0","The pilot’s failure to stop the main rotor rotation before taxiing the gyroplane in gusting wind conditions, resulting in the main rotor striking the empennage.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Main rotor control - Incorrect use/operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on equipment",,"36.210555999999997","-115.194442","HALLEY KFT","APOLLO","GYRO","VGT","NORTH LAS VEGAS","false","1","REC",,"PERS","091","Substantial","VMC",,"Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96497","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96497/pdf"
"GAA18CA105","ACC","96617","2017-12-17T15:30:00Z","Wiscassett","Maine","United States",,"N5619Z","001","false","Aviation","DirectorBrief","2018-07-05T04:00:00Z","2018-05-16T13:24:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during the takeoff roll.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Effect on operation",,"44.693598999999999","-69.381339999999994","GOLDEN CIRCLE AIR","T BIRD II","AIR","IWI","WISCASSET","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96617","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96617/pdf"
"WPR18LA050","ACC","96490","2017-12-17T14:00:00Z","Caldwell","Idaho","United States",,"N716JB","EXEC-3000","false","Aviation","DirectorBrief","2019-02-05T05:00:00Z","2018-10-22T18:16:00Z","None","0","0","0","0","0","Failure of the oil pressure gauge line, which resulted in oil exhaustion and a total loss of engine power.","Aircraft - Aircraft power plant - Eng oil sys (airframe furnish) - Engine oil indicating system - Failure, Aircraft - Fluids/misc hardware - Fluids - Oil - Fluid level",,"43.641944000000002","-116.63583300000001","GRAY JIM ROBERT","EXEC","HELI","EUL","CALDWELL INDUSTRIAL","true","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96490","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96490/pdf"
"ERA18WA051","ACC","96511","2017-12-17T13:47:00Z","Itapua",,"Paraguay",,"ZP-BHU","E2615","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"-29.178332999999999","-55.835276999999998","BEECH","A36","AIR","SGEN","Teniente Amin Ayub Gonzalez","false",,,,,"NUSN","Destroyed",,,"Unknown","N/A",,,"","None"
"WPR18LA049","ACC","96489","2017-12-17T10:56:00Z","El Cajon","California","United States",,"N8884H","NAV-4-884","false","Aviation","DirectorBrief","2019-02-05T05:00:00Z","2018-10-22T20:09:00Z","Serious","0","3","0","3","0","A total loss of engine power for reasons that could not be determined because postaccident examination of the airframe and engine did not reveal any anomalies that would have precluded normal operation.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"32.825000000000003","-116.984443","NORTH AMERICAN","NAVION","AIR","SEE","GILLESPIE FIELD","false",,,,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96489","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96489/pdf"
