"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ERA21LA083","ACC","102437","2020-12-20T21:35:00Z","Farmingdale","New York","United States",,"N412JA","258516","false","Aviation","DirectorBrief","2022-11-04T04:00:00Z","2022-10-21T19:00:00Z","Serious","0","1","1","2","0","The flight crew’s delayed decision to initiate a go-around after the approach had become unstabilized, which resulted in a hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Flight crew, Personnel issues - Action/decision - Action - Delayed action - Flight crew",,"40.726799999999997","-73.410425000000004","RAYTHEON","HAWKER","AIR","FRG","REPUBLIC","false","2","TF","NSCH","EXEC","091","Substantial","IMC","Talon Air Jets","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102437","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102437/pdf"
"ERA21LA085","ACC","102445","2020-12-20T21:11:00Z","Midway","Georgia","United States",,"N2246S","21061190","false","Aviation","DirectorBrief","2022-10-19T04:00:00Z","2022-10-13T19:00:00Z","Fatal","1","0","0","1","0","The pilot's intentional visual flight rules flight into instrument meteorological conditions, which resulted in controlled flight into terrain. Contributing to the accident was the pressure to complete the flight to work in an emergency room.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Decision related to condition",,"31.718527999999999","-81.319325000000006","CESSNA","210L","AIR","1GA0","EAGLE NECK","false","1","REC",,"PERS","091","Substantial","IMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102445","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102445/pdf"
"CEN21LA095","ACC","102442","2020-12-20T17:45:00Z","Morris","Illinois","United States",,"N3264U","1715","false","Aviation","DirectorBrief","2021-08-20T04:00:00Z","2021-08-11T18:00:00Z","Minor","0","0","1","1","0","The pilot's inadequate pedal application during liftoff with a tailwind, which resulted in a loss of yaw control and a subsequent impact with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Decision related to condition",,"41.428697999999997","-88.420822999999999","ROBINSON HELICOPTER","R44","HELI","C09","MORRIS MUNI - JAMES R WASHBURN FLD","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102442","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102442/pdf"
"CEN21LA092","ACC","102435","2020-12-19T15:30:00Z","Burleson","Texas","United States",,"N935EK","1617","false","Aviation","DirectorBrief","2022-07-12T04:00:00Z","2021-04-06T04:00:00Z","Fatal","1","0","0","1",,"A total loss of engine power due to engine seizure. Contributing to the accident was the pilot decision not to orbit the airport, as originally planned.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Malfunction, Aircraft - Fluids/misc hardware - Fluids - Oil - Unknown/Not determined",,"32.565370000000001","-97.308369999999996","Sonex","Tailwheel","AIR","FWS","Fort Worth Spinks Airport","true",,"REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102435","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102435/pdf"
"ERA21LA087","ACC","102451","2020-12-19T13:16:00Z","Naples","Florida","United States",,"N662TC","468508095","false","Aviation","DirectorBrief","2023-02-02T05:00:00Z","2023-01-27T05:00:00Z","Minor","0","0","2","2","0","The inadvertent activation of the unguarded ferry tank fuel selector valve, which resulted in fuel starvation and a total loss of engine power.","Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Unintentional use/operation, Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Design, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Experience/knowledge - Knowledge - Knowledge of equipment - Pilot",,"26.130762000000001","-81.817955999999995","PIPER","PA46","AIR","APF","NAPLES MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102451","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102451/pdf"
"ERA21LA081","ACC","102432","2020-12-18T14:22:00Z","Tampa","Florida","United States",,"N6978W","28-21176","false","Aviation","DirectorBrief","2022-10-19T04:00:00Z","2022-10-06T19:00:00Z","Serious","0","3","0","3",,"A total loss of engine power due to the student pilot inadvertently moving the fuel selector to the OFF position.","Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot",,"27.955283000000001","-82.528360000000006","PIPER","PA28","AIR","TPA","TAMPA INTL","false","1","REC",,"INST","091","Destroyed","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102432","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102432/pdf"
"CEN21LA097","ACC","102449","2020-12-18T12:51:00Z","Albion","Nebraska","United States",,"N9590A","19151","false","Aviation","DirectorBrief","2021-07-16T04:00:00Z","2021-07-06T18:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control during the landing with a tailwind.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot",,"41.728577000000001","-98.055760000000006","CESSNA","170","AIR","BVN","Albion Municipal Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102449","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102449/pdf"
"ERA21LA080","ACC","102429","2020-12-17T17:37:00Z","Pembroke Pines","Florida","United States",,"N5547Y","1246","false","Aviation","DirectorBrief","2022-10-19T04:00:00Z","2022-10-10T19:00:00Z","Fatal","1","3","0","4","0","The pilot’s failure to use carburetor heat in environmental conditions favorable for serious carburetor ice during a prolonged wait with the engine at a low power setting before takeoff, which resulted in a partial loss of engine power due to carburetor ice. Also causal was the pilot’s failure to recognize degraded engine performance during the extended takeoff roll and abort the takeoff.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Aircraft - Aircraft systems - Ice/rain protection system - Intake anti-ice, deice - Not used/operated, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot",,"25.994679999999999","-80.256619999999998","SOCATA","TB10","AIR","HWO","North Perry Airport","false","1","REC",,"PERS","091","Destroyed","VMC","OCTOPUS FLYING CLUB, INC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102429","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102429/pdf"
"CEN21LA091","ACC","102430","2020-12-17T17:29:00Z","Aledo","Texas","United States",,"N102JK","1250","false","Aviation","DirectorBrief","2022-08-16T04:00:00Z","2022-07-27T19:00:00Z","Fatal","1","0","0","1",,"The pilot’s loss of control during an intentional aerobatic maneuver, which resulted in an upright spin into terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",,"32.616399999999999","-97.640299999999996","EXTRA FLUGZEUGPRODUKTIONS-UND","EA 300/L","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","ROCKSTAR AVIATION LLC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102430","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102430/pdf"
"ERA21LA077","ACC","102425","2020-12-16T15:19:00Z","Jacksonville","Florida","United States",,"N661EP","50000123","false","Aviation","DirectorBrief","2023-02-07T05:00:00Z","2023-02-07T19:00:00Z","None","0","0","0","0","0","The flight crew’s failure to apply maximum braking immediately upon touchdown, which resulted in a runway excursion. Contributing to the accident were 1) the slightly excessive approach airspeed and 2) the flight crew’s decision to land on a wet runway during heavy rain with little margin between the unfactored landing distance required and the landing distance available.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Rain - Use of related info, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Flight crew, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Incorrect use/operation",,"30.344503","-81.519576000000001","EMBRAER","EMB-500","AIR","CRG","Jacksonville Executive Airport at Craig","false","2","TF",,"EXEC","091","Substantial","IMC","Executive Aviation Investors Inc","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102425","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102425/pdf"
"WPR21LA070","ACC","102424","2020-12-16T15:17:00Z","Heber City","Utah","United States",,"N261MD","0048","false","Aviation","DirectorBrief","2022-11-02T04:00:00Z","2022-10-04T14:00:00Z","Fatal","1","0","0","1",,"The pilot’s failure to follow the procedures for takeoff in the Pilot Operating Handbook, which resulted in a loss of control and collision with the terrain. Contributing to the accident was the pilot’s failure to receive additional training in the gyroplane.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Experience/knowledge - Training - Training with equipment - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Powerplant parameters - Incorrect use/operation",,"40.482930000000003","-111.42926","SilverLight Aviation LLC","AR-1","GYRO","HCR","Heber Valley Airport","true","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102424","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102424/pdf"
"CEN21LA089","ACC","102421","2020-12-16T05:39:00Z","Bossier City","Louisiana","United States",,"N55168","28-7305326","false","Aviation","DirectorBrief","2022-09-14T04:00:00Z","2022-08-31T19:00:00Z","Fatal","2","0","0","2",,"The student pilot’s decision to conduct a flight during night instrument meteorological conditions and his loss of airplane control due to spatial disorientation. Contributing to the accident was the student pilot’s use of an amphetamine and his attention deficit hyperactivity disorder.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Student/instructed pilot, Personnel issues - Physical - Impairment/incapacitation - Prescription medication - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Clouds - Effect on personnel, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on personnel",,"32.506186999999997","-93.639910999999998","PIPER","PA28","AIR",,,"false","1","REC",,"PERS","091","Destroyed","IMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102421","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102421/pdf"
"CEN21LA088","ACC","102420","2020-12-16T00:00:00Z","Port Isabel","Texas","United States",,"N449JP","08950644","false","Aviation","DirectorBrief","2022-07-12T04:00:00Z","2022-06-24T04:00:00Z","Fatal","2","0","0","2",,"An exceedance of the airplane’s critical angle of attack and aerodynamic stall following a loss of engine power during an unknown phase of flight, which resulted in an impact with terrain.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Action/decision - Action - (general) - Unknown/Not determined",,"26.159381","-97.350071","RANS","S12XL","AIR","PIL",,"true","1","REC","NSCH","INST","091","Substantial","VMC",,"Unknown","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102420","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102420/pdf"
"ERA21LA078","ACC","102426","2020-12-15T17:15:00Z","Orlando","Florida","United States",,"N5023L","480","false","Aviation","DirectorBrief","2021-08-20T04:00:00Z","2021-06-28T19:00:00Z","Minor","0","0","1","1",,"The pilot’s improper recovery from a bounced landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",,"28.528496000000001","-81.481476999999998","LAKE","LA-4-200","AIR","NONE","Lake","false","1","REC",,"PERS","091","Substantial","VMC","ISLAND HOPPERS SEAPLANES 2 LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102426","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102426/pdf"
"CEN21LA086","ACC","102415","2020-12-13T21:00:00Z","Leadville","Colorado","United States",,"N686TM","000221","false","Aviation","DirectorBrief","2021-09-22T04:00:00Z","2021-08-31T04:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain proper control of the airplane, which led to an unstabilized approach and a long landing on a runway contaminated with ice and patchy packed snow resulting in a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained",,"39.224200000000003","-106.3152","Eclipse","EA 500","AIR","LXV","Lake County","false","2","TF",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102415","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102415/pdf"
